timestamp_utc,send_method,pricing_policy,tx_variant,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,local_recent_fee_min,local_recent_fee_median,local_recent_fee_p90,local_recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,memo_size_bytes,extra_transfer_count,lamports,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot
2026-04-16T22:52:46.701566+00:00,rpc,sample_under_cap,plain,200000,40,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2871.1125,2.505,237,3,3,1,0,0,1,0,1,1,1264.999999999418,2.0,confirmed,0,39sG97ccdF3wktYUh1PbbMwBc4YtnZGUMY2PEqtAVza8aP6jwwGEGrPJ9YL6i8eqsYt4ifAbWrLv6ejwkJHuFrDy,413695843,413695845.0
2026-04-16T22:52:51.616058+00:00,rpc,sample_under_cap,memo_small,200000,75,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2871.1125,2.505,288,4,4,1,16,0,1,0,0,1,1422.0000000059372,3.0,confirmed,0,4eyqiB5uHZW7wKaVenp4AAmRX5vnztDfrRSbKygdUXN25KbcL1XcwPPuqEZ89ki2ByTavAqMX89KiUmSqJMR9A26,413695855,413695858.0
2026-04-16T22:52:56.671298+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,75,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,321,5,4,1,32,1,1,0,1,1,1297.0000000059372,2.0,confirmed,0,sZLLrmVbisjpNHF5pC8tsfo8XjiYW47vaqMcqzvz5NZbcXKyekLx1MnRt6syWa4236nL1D7MhEZi1EYSkG2MkPi,413695868,413695870.0
2026-04-16T22:53:01.570686+00:00,rpc,sample_under_cap,plain,200000,40,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,237,3,3,1,0,0,1,0,0,1,1577.9999999940628,3.0,confirmed,0,4qj7W7buYeLJtUsKoDQ8jbnHvnhLDwnVQbZcS3C8jjB5rZozFKwNbPr2eDRamFGR1BFZ3LjQ42QHP9Ty47kb5jVh,413695880,413695883.0
2026-04-16T22:53:06.735512+00:00,rpc,sample_under_cap,memo_medium,300000,100,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,336,4,4,1,64,0,1,0,1,1,453.00000000861473,2.0,processed,0,5PzU15UW9MBZjNzJzXkAVjFKXPvCC38qZaYSYK7T4nFkC3W5J7i9RTpmVuAWR4QyMP53UhWkTR2o1Rc4EvwUEZQX,413695893,413695895.0
2026-04-16T22:53:10.784775+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,40,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,321,5,4,1,32,1,1,0,0,1,1358.9999999967404,3.0,confirmed,0,2NxngK22fnxmjjKtsMxgZdhNA5WoswVQv62bCYPVz3SWg4pxs9UhxL6YQgPj712SvB9odSMdqN3d6d9mTB7yDyss,413695903,413695906.0
2026-04-16T22:53:15.735719+00:00,rpc,sample_under_cap,memo_small,300000,100,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,288,4,4,1,16,0,1,0,0,1,1281.0000000026776,3.0,confirmed,0,66CpiLM6oaggJMA1gWmneGkRfCz2szaQUoh9DjbZyxBUoUpgsEJmShPzaZ7cVPwdNwbr4Ey72LuzPCFHYVkaGELe,413695914,413695917.0
2026-04-16T22:53:20.673218+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,300000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,321,5,4,1,32,1,1,0,1,1,1233.9999999967404,2.0,confirmed,0,56A4A4zxEDymxyp37HJhdPgkJj95sFszpxMAjVvKomyinNwHcML575iUdwEkwyUGGnXnC3saw8qY3e7zZBCxgjYk,413695926,413695928.0
2026-04-16T22:53:25.489900+00:00,rpc,sample_under_cap,memo_medium,160000,137,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,336,4,4,1,64,0,1,0,1,1,421.99999999138527,2.0,processed,0,49DNThE6Jv3RZTLdjMZqHmmDNsMQSqVjZv52g3yYENSY8uZUs6GFrbQtVkbBjwF1MgjtmFdML6ejLRFxEvHhsTiB,413695937,413695939.0
2026-04-16T22:53:29.437726+00:00,rpc,recent_fee,memo_small,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,288,4,4,1,16,0,1,0,0,1,1421.0000000020955,3.0,confirmed,0,3cafQwKiVkxPfdWN7Yhkk2EpGDWW7GPx6zL6FBAxEJqSBmCvRTwTrVoRCxSDstWPWofpfirpth6kZbfQhXNsDqP,413695947,413695950.0
2026-04-16T22:53:34.434602+00:00,rpc,sample_under_cap,memo_small,200000,75,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,288,4,4,1,16,0,1,0,1,1,1327.9999999940628,2.0,confirmed,0,iTrJnvNrAPiHZrLVWyw3J6cM6UHy5G6aePQD6LHiRjktScquYZwwfc9tF18Z4ESDnGJjgUt9fWLsd8Ws8VtkgiP,413695960,413695962.0
2026-04-16T22:53:39.360194+00:00,rpc,sample_under_cap,plain,250000,32,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,237,3,3,1,0,0,1,0,1,1,1250.0,2.0,confirmed,0,2jFixjiiiKZXT97wwuHTujX9w4a5ZejMTHHBzDZUtGiTNAixqFRueEh9Zap59C8VXQKb3JxjAYCwrWEp83HWNcXx,413695973,413695975.0
2026-04-16T22:53:44.190283+00:00,rpc,recent_fee,plain,300000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2892.528333333333,2.5033333333333334,237,3,3,1,0,0,1,0,0,1,1296.9999999913853,3.0,confirmed,0,2xAtZVHGRgmFhfHrXsfzT2ZH1cF9kG1o6VC4LaKCc9UTqjn4dmnhfNKLTAHfw4RwhVsWgho24HvEpYUVrJEcGC1N,413695984,413695987.0
2026-04-16T22:53:49.063646+00:00,rpc,sample_under_cap,memo_medium,160000,137,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2892.528333333333,2.5033333333333334,336,4,4,1,64,0,1,0,1,1,1452.9999999940628,2.0,confirmed,0,3ksAgL5KW3Y6SHqmTWdrvjpGiev7hCxg7Br53Cnor2LmzxHnNgqPAGSPQwm1nzCJp2AnLwScvEsquDcZDupqhhWy,413695998,413696000.0
2026-04-16T22:53:54.140700+00:00,rpc,recent_fee,plain,120000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2907.8858333333333,2.504166666666667,237,3,3,1,0,0,1,0,1,1,1375.0,2.0,confirmed,0,JJx6g7coQTKRUsFXmetE95VPxwFavWwnFaRk3bJEtM3MapEKYvmQa6BVk7p5o2C5KwUZsVWSt5bew5QC2PjN2VW,413696011,413696013.0
2026-04-16T22:53:59.066599+00:00,rpc,recent_fee,memo_medium,250000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2907.8858333333333,2.504166666666667,336,4,4,1,64,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,2CNP1daE2v9mMduuNiidRhinD1qAntDVyp8VxkY6GtHLTKkaxAke7oYfbVJ3Yvj7CDnb4zx6c7dkhZETsURJ6HdF,413696025,413696027.0
2026-04-16T22:54:04.010737+00:00,rpc,cap_max,plain,200000,150,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2907.8858333333333,2.504166666666667,237,3,3,1,0,0,1,0,1,1,1407.0000000065193,2.0,confirmed,0,4kUUUz7PjkvoHoGzD1ptUkQmjckFZC3Nf7PidV1jsFbkbJVyiRxsuU2sxrvCzgGLZiohYjJQQMWvdAN1WRXZ3TbM,413696038,413696040.0
2026-04-16T22:54:09.051959+00:00,rpc,cap_max,memo_small,250000,120,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2907.8858333333333,2.504166666666667,288,4,4,1,16,0,1,0,1,1,1312.999999994645,2.0,confirmed,0,4vqEAM27ZrEshfZJEfh1virJ7iifxXwdQP2dm1uP86TqiX5eQ4jskU5FB3w1xKvHSoX5udcN7WieeQi19RCWLbaU,413696051,413696053.0
2026-04-16T22:54:13.980614+00:00,rpc,sample_under_cap,memo_large,200000,40,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2907.8858333333333,2.504166666666667,433,4,4,1,160,0,1,0,1,1,1375.0,2.0,confirmed,0,3z2wv6zx5zJMxBQunvjxnPD3uCFFpLRvn7my4pfA6rJZDppqbGSGLZTvCh7GgJhGnYTZ35RN7q99LG8o3WUeibiU,413696064,413696066.0
2026-04-16T22:54:18.949473+00:00,rpc,sample_under_cap,memo_medium,120000,25,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2907.8858333333333,2.504166666666667,336,4,4,1,64,0,1,0,1,1,546.0000000020955,2.0,confirmed,0,4CqEQdCwQB8L7qAoiNQuFodypXCdpjf4Mk4h3nZqj5YXJjYdUnmyyn7NDedVyxYzWU8pUQbYcRkkaPzwL6Qni2xP,413696076,413696078.0
2026-04-16T22:54:23.065258+00:00,rpc,recent_fee,plain,250000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2907.8858333333333,2.504166666666667,237,3,3,1,0,0,1,0,1,1,1342.9999999934807,2.0,confirmed,0,5ecqc6jrNs8RQgcwYucBbL4Btqap6oJwTsrMeNXG4zp6PZwWRXfCCqhU3WjzXN53VMUFwNVUF63Z9ecyyEwxYP42,413696087,413696089.0
2026-04-16T22:54:27.992113+00:00,rpc,sample_under_cap,memo_small,200000,150,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2907.8858333333333,2.504166666666667,288,4,4,1,16,0,1,0,0,0,2155.9999999881256,4.0,confirmed,0,25yNhG81Ngj46YgRKNj2grUs1cA2SZBMZs8UnBfFHKbE4JVdyKxnJGyTpzaitmpmcgepxabZ9y1ceDrCiHHZM64D,413696100,413696104.0
2026-04-16T22:54:34.062602+00:00,rpc,sample_under_cap,memo_medium,200000,150,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2907.8858333333333,2.504166666666667,336,4,4,1,64,0,1,0,0,1,1500.0,3.0,confirmed,0,4EcaK6sqrAjAzTmv5tbFza9WFk2mpQwKYYLr6fhAf1afdzFwuN7neTGLaXZAx5Kdtwv5TC8uHXXHzF7e9V67kQGm,413696114,413696117.0
2026-04-16T22:54:39.161857+00:00,rpc,sample_under_cap,plain,300000,10,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2907.8858333333333,2.504166666666667,237,3,3,1,0,0,1,0,1,1,1344.0000000118744,2.0,confirmed,0,3aVKA3u3k9D3ZWYQTh2EYtHVNfXXn7ucDjagdbNcMyR7qv6xba9tvGK9UkrpD6bLBcA4FVi73vpAiT8S3ma8z4CX,413696127,413696129.0
2026-04-16T22:54:44.120299+00:00,rpc,recent_fee,plain,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2907.8858333333333,2.504166666666667,237,3,3,1,0,0,1,0,1,1,1375.0,2.0,confirmed,0,3sDjTxdWddt8sHxCYpoBaNEdzYgYYCcW8NossLdVCzkH1ct7vqMaFHM3upe8cHP79MQA554RQKUmfqd7wjmuzK6v,413696140,413696142.0
2026-04-16T22:54:49.082217+00:00,rpc,cap_max,memo_small,300000,100,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2907.8858333333333,2.504166666666667,288,4,4,1,16,0,1,0,0,1,1360.000000000582,3.0,confirmed,0,5mrkGnKdUsYvYQWBgzGcBdtVD8Y6rBShtartzD2b42pKWtnmzTncnTGyfm4dYXiGb6BXffSiH7pwbqhT7uehb9qY,413696153,413696156.0
2026-04-16T22:54:54.017756+00:00,rpc,cap_max,memo_small_plus_extra_transfer,250000,120,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2924.0116666666668,2.5033333333333334,321,5,4,1,32,1,1,0,1,1,1344.0000000118744,2.0,confirmed,0,66vrphL1XyjwTNYotbDZH1KBR9o5orVhQtuVuGWxmC5sZv4Pb5ebbSLxQU86pnFED4sTNB4TDqCgWiWK1i7UZ49b,413696165,413696167.0
2026-04-16T22:54:59.029581+00:00,rpc,sample_under_cap,memo_medium,160000,93,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2924.0116666666668,2.5033333333333334,336,4,4,1,64,0,1,0,1,1,1281.0000000026776,2.0,confirmed,0,4jBL7PgcTo9XNgSKLepkMoUzLE5dw5bjYmKuA43xZ2CSXnUE4H8naHbUJMu4jeUsoxpHDX4h4CcA52myPHH3erhk,413696178,413696180.0
2026-04-16T22:55:03.873319+00:00,rpc,recent_fee,memo_small,120000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2924.0116666666668,2.5033333333333334,288,4,4,1,16,0,1,0,0,0,2141.0000000032596,5.0,processed,0,3LYojp4idLtSb5yYhsEw3yptYf1kkKY6CzJxSet17UG4hByjYsRQ8TQCZd86fPp9WQpUQeeBKtnbzGYd7KoYBgSi,413696191,413696196.0
2026-04-16T22:55:09.587998+00:00,rpc,sample_under_cap,plain,160000,93,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2924.0116666666668,2.5033333333333334,237,3,3,1,0,0,1,0,0,1,1250.0,3.0,confirmed,0,2Ls1Wh7y5YT2uXiX4DwmG2h4a92sWLHkSEFFQRXPb37VXXabN3JVXECgQqporfBCnN2mJsYUVwCYqnEmsXPUct7K,413696204,413696207.0
2026-04-16T22:55:14.348988+00:00,rpc,recent_fee,memo_large,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2924.0116666666668,2.5033333333333334,433,4,4,1,160,0,1,0,1,1,1233.9999999967404,2.0,confirmed,0,5JPd8QFuW2Pyt4JsP7NRTeBroYVALQJHZJWXWk5jRJhRtMfzhAyxvbaaKdUxzwG4fSLhFGiPw35h7SwRsVsfXAse,413696217,413696219.0
2026-04-16T22:55:19.163451+00:00,rpc,sample_under_cap,memo_small,300000,50,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2924.0116666666668,2.5033333333333334,288,4,4,1,16,0,1,0,1,1,437.0000000053551,2.0,processed,0,3LGDk7ap14RScZ5EwAx5wL5zTrNmEjDmYN5HSkTctx78ZybAejirvZEAA6nKuBJivYPdEX2n14ozQpPUH4huWPZh,413696228,413696230.0
2026-04-16T22:55:23.222270+00:00,rpc,cap_max,memo_large,250000,120,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2924.0116666666668,2.5033333333333334,433,4,4,1,160,0,1,0,1,1,1328.9999999979045,2.0,confirmed,0,3qApkhVYMkK7PeH75jA7fWhcsS7wZHGthB5NVEotfhnuHKVqu6wkubJwoFP2VZRb3hE3Svr9HGoRaB5c61Neoyqg,413696238,413696240.0
2026-04-16T22:55:28.143239+00:00,rpc,sample_under_cap,memo_medium,200000,110,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2924.0116666666668,2.5033333333333334,336,4,4,1,64,0,1,0,1,1,1578.0000000086147,2.0,confirmed,0,4P3jQDnAcEco9xB6aJgKfNJcA37vv8Dxb8pR36njBSb1rLqY1SSHdymFxmV3E69k5quX9ttAHdSSq1Hrq6hGrvb6,413696252,413696254.0
2026-04-16T22:55:33.307509+00:00,rpc,recent_fee,memo_small,250000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2924.0116666666668,2.5033333333333334,288,4,4,1,16,0,1,1,1,1,467.99999999348074,1.0,processed,0,5zSYi8SdNPnqx7y8Diy3hKcSSSBjbZ31qZVvLMghCzsyiXTSiPdU5X56LdoC9UX318wt4EWwjEZHs242x7KbUNx2,413696265,413696266.0
2026-04-16T22:55:37.360044+00:00,rpc,recent_fee,memo_large,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2924.0116666666668,2.5033333333333334,433,4,4,1,160,0,1,1,1,1,468.99999999732245,1.0,processed,0,3cT8SWfp7qHmoCWA8tLPRSVF1sYmFzkaMsHb1NwvRiBsM6qpZt4py6VjWaBQbi233aKTWmPLgfPFPKSAS4SsJDHB,413696275,413696276.0
2026-04-16T22:55:41.402234+00:00,rpc,cap_max,memo_medium,160000,187,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2924.0116666666668,2.5033333333333334,336,4,4,1,64,0,1,0,1,1,1250.0,2.0,confirmed,0,3XeQY2amnztQD9MRrvxH1rBmjfCTgzQvKwVATGVrt56AaJEv2JpMJvsxCnGKXLzLezujRY5zG4VmQaBRjzF8cMwP,413696285,413696287.0
2026-04-16T22:55:46.252696+00:00,rpc,cap_max,plain,250000,120,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2924.0116666666668,2.5033333333333334,237,3,3,1,0,0,1,0,0,1,1328.0000000086147,3.0,confirmed,0,3arMEws1iiAGKE1mPKj7aWCVNDyR8tjdt7mnL7NRSAQWRa1d6ivYwPp9ZUKuTw4e1YtdNpbpsztEvMaz7fiR9A9K,413696298,413696301.0
2026-04-16T22:55:51.192160+00:00,rpc,sample_under_cap,memo_large,200000,75,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2924.0116666666668,2.5033333333333334,433,4,4,1,160,0,1,0,1,1,1266.0000000032596,2.0,confirmed,0,2RXQPhLaRQpX9rNQ5aHktEQGbKHXcY9jzKF3g65W9b452xmJeUwjmgz8YXWsALr9WKN1YBujkwLVyMbmXbh9UZi1,413696311,413696313.0
2026-04-16T22:55:56.082066+00:00,rpc,recent_fee,memo_large,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2934.4375,2.5025,433,4,4,1,160,0,1,0,0,0,2202.999999994063,4.0,confirmed,0,3mjw83ianE6NLkF5vEJy8XiApyrShTridG5gcZWCxMxLmxp3GYkEPGKdXY4KvoMEewobdMkPrH6yDUSWVvU2VfPj,413696323,413696327.0
2026-04-16T22:56:01.834152+00:00,rpc,sample_under_cap,memo_large,250000,60,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2934.4375,2.5025,433,4,4,1,160,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,42dUwjzi8HDZ6y9cR9mPcKgEtfUPafnpr1piCxi9dqFiyvUxxre9JnEQGi9UqWAUveYaoiPHL8ttidvgZdM8Rv4z,413696338,413696340.0
2026-04-16T22:56:06.721637+00:00,rpc,sample_under_cap,memo_medium,250000,32,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2934.4375,2.5025,336,4,4,1,64,0,1,0,0,0,2186.999999990803,5.0,confirmed,0,3MSdNwA7e4BaUUj2Uamfs8LzKJwbwFUxTXZfa36PMV7xmZaKqrhu7HsagQKYxuh2ayGYyaCF21jYSvXfX1hocuQc,413696351,413696356.0
2026-04-16T22:56:12.500563+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,160000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2934.4375,2.5025,321,5,4,1,32,1,1,1,1,1,468.99999999732245,1.0,processed,0,3kj6GaxkZMM9zJ5LXHaaPAwhtJMYKwoF58BZg2UkwhqsHdbxXf1z9e3FZavEvpLQJ9iShTeh4EPAkRxPzUtgF3v,413696367,413696368.0
2026-04-16T22:56:16.515511+00:00,rpc,sample_under_cap,memo_large,300000,100,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2934.4375,2.5025,433,4,4,1,160,0,1,0,1,1,1358.9999999967404,2.0,confirmed,0,WRE5M4qyBu6EqQ7N6kqXAH76RZwEtQnTKbtL4Cxc5ZwffZWVq2JzgehTxWaoQgiEcpBmaEFqBWxQxqScDRvJX71,413696377,413696379.0
2026-04-16T22:56:21.462182+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,160000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2934.4375,2.5025,321,5,4,1,32,1,1,0,1,1,1360.000000000582,2.0,confirmed,0,4DWFLWYBU9wjmv38SCYbGJtLKjrKJsAxRkBDyt2ccXBYW3ao9rK5Yzp1zb2y8dvNhanJEq83EfqaZWgiLXn8wB8C,413696389,413696391.0
2026-04-16T22:56:26.364829+00:00,rpc,recent_fee,plain,120000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2934.4375,2.5025,237,3,3,1,0,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,4pDsStCzvsMfyfSZcQcH4Pt8BW7XjERUpSsJwCNuGJPtZkSkAFLpiPQiXaHBkdxRGtaZ6Ak626nE4A5XUtNUGwJs,413696401,413696403.0
2026-04-16T22:56:31.269894+00:00,rpc,sample_under_cap,plain,250000,12,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2934.4375,2.5025,237,3,3,1,0,0,1,0,0,0,2031.0000000026776,5.0,confirmed,0,2nM4BpqAvKDyJFcjqxcjMoLumjoaZMRPJ3WrtNaXqaDv243DTk63GgEGTfmCKMtqnCQoz7sZLNeSUE8yq7jsoyme,413696414,413696419.0
2026-04-16T22:56:37.010577+00:00,rpc,recent_fee,plain,160000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2934.4375,2.5025,237,3,3,1,0,0,1,0,1,1,1328.0000000086147,2.0,confirmed,0,2MbURBTV4fLcgwhekzATYTxQrTFcFTAXRWB6opeH2ENkQ35PSwFUgSrSRQAcQqYp9urYPS87WZL2Pora24xBbipJ,413696428,413696430.0
2026-04-16T22:56:41.960780+00:00,rpc,sample_under_cap,plain,160000,18,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2934.4375,2.5025,237,3,3,1,0,0,1,0,1,1,1250.0,2.0,confirmed,0,2bHbxCfKdSyetZyKZLK59BUpLqieihgsbG6crxKw3PHTtxABgHwnbZxtV5FDeXcETjG8uMMn1tqnsKb7qwFnd3h7,413696440,413696442.0
2026-04-16T22:56:46.798067+00:00,rpc,cap_max,plain,200000,150,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2934.4375,2.5025,237,3,3,1,0,0,1,0,1,1,1342.9999999934807,2.0,confirmed,0,3nQSX6HCXZZXJuH1Conbxx2SatXJkLKhGueKkRfEN3aDbVWoVtmYmrLVMVUXXzR29TsmoujVTvntqmP8r7U1EyAx,413696453,413696455.0
2026-04-16T22:56:51.713268+00:00,rpc,sample_under_cap,plain,200000,110,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2934.4375,2.5025,237,3,3,1,0,0,1,0,1,1,468.99999999732245,2.0,processed,0,2SWmYZ3dbGTFDqXR6tMiSK3Wuig94ycH7JVJDeMegsQN6jjDxrVHxJujTE17MXtbKfKJPN9xxNeM4PGLwsJf1zeV,413696465,413696467.0
2026-04-16T22:56:55.763409+00:00,rpc,sample_under_cap,plain,200000,110,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2949.7183333333332,2.5083333333333333,237,3,3,1,0,0,1,0,1,1,421.99999999138527,2.0,processed,0,5DyECNmujdQvJgLZVL4U9TH1tinve5YsqmKGxUrmY9d6qQFKXMQNxBeLHVKqW2gYVQdFXkgcMmsPutBypJF12rGU,413696475,413696477.0
2026-04-16T22:56:59.717300+00:00,rpc,sample_under_cap,memo_small,160000,187,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2949.7183333333332,2.5083333333333333,288,4,4,1,16,0,1,0,1,1,1360.000000000582,2.0,confirmed,0,2E12ywFXHShNT7EQuQeGFwg8tuhHkgY6RcCjYB5589S8ba7hAjo3qs1zrq6iJL9KJmdkK1uU4Hg8W7gQJB855oQV,413696485,413696487.0
2026-04-16T22:57:04.656744+00:00,rpc,sample_under_cap,plain,160000,93,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2949.7183333333332,2.5083333333333333,237,3,3,1,0,0,1,0,1,1,1328.0000000086147,2.0,confirmed,0,27Sqa24qB3Zx423pkU4gYtzQew4S2fSjYprFRt8TavRHmKfDKd1szDNYey6mLEEkqCT4nXqsCBK7NQ6ftzP6GC2Z,413696498,413696500.0
2026-04-16T22:57:09.551443+00:00,rpc,cap_max,memo_large,200000,150,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2949.7183333333332,2.5083333333333333,433,4,4,1,160,0,1,0,0,0,2047.0000000059372,4.0,confirmed,0,BS61XjsZeg9LL9jPHC6SuLNQQLgGkFxot8XcPi873wLupHzHAEnRcNKUAAKxKKGbsHcP5o5yny9SmAe12V1UtgB,413696510,413696514.0
2026-04-16T22:57:15.342604+00:00,rpc,sample_under_cap,memo_small,250000,60,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2949.7183333333332,2.5083333333333333,288,4,4,1,16,0,1,0,1,1,453.9999999979045,2.0,processed,0,Xumn6ajSiwBHkJwUd663DPiaRg3xRJWwTUjrnYhjFnsFheLmE3acfTpp446b38gcy7P5prszij6RsShTK3NwfKU,413696525,413696527.0
2026-04-16T22:57:19.398798+00:00,rpc,recent_fee,memo_large,300000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2949.7183333333332,2.5083333333333333,433,4,4,1,160,0,1,0,0,0,2156.0000000026776,4.0,confirmed,0,5k8vydEAvXc8NBN9PYYWSJc9BJaCjZGcKtdSxpTWTzdBQ83UW7nJVPycRYw2yEGK8pCoSmVAZGkjthvZFWbdrCYC,413696536,413696540.0
2026-04-16T22:57:25.092071+00:00,rpc,recent_fee,memo_large,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2949.7183333333332,2.5083333333333333,433,4,4,1,160,0,1,1,1,1,437.9999999946449,1.0,processed,0,319QSKhAEzSKa2fyYGzCSJukkfC4zbF7kVAuq3aJP7czJYZGAoFb3PEekQrc2o3pEht5ms9XwtSfLyoKzCvsGfSq,413696551,413696552.0
2026-04-16T22:57:29.232475+00:00,rpc,cap_max,memo_medium,200000,150,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2952.295833333333,2.5091666666666668,336,4,4,1,64,0,1,0,0,1,1422.0000000059372,3.0,confirmed,0,2oUpxAWvF5hmyPf5S7Ym7Rn769X1v8WKYN9UX9Cd6bxUt3FLKAUmcR5GoJ9Z1sAZzQCr6B5ShrK1EppGPgtRExAN,413696562,413696565.0
2026-04-16T22:57:34.339627+00:00,rpc,recent_fee,memo_medium,200000,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,2952.295833333333,2.5091666666666668,336,4,4,1,64,0,1,0,0,0,2218.0000000080327,5.0,confirmed,0,5thGDJshEPTuEbQkJ9B9DSZd82YEwBdjfW7EFy9kXP7KBNCDq8AD9YHNZGWKRTtDuVVap4eV6YbMameziuieJPNU,413696575,413696580.0
